Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
13068	-534.6528	-564.3882	29.7354	0.128354	0.376939	0.623062	0.871645	1.027835	0.0173603	0.0333994	0.128663	0.0110373	0.268779	0.0262993	0.183774	0.0261342	0.0209212	0.106826	0.165949	0.155565	0.156874	0.314294	0.0847618	0.511981	0.0172883	0.0262504	0.0899994	0.0568868	0.0389428	0.261225	0.169264	0.237943	0.0820168	0.00419197	0.0270675	0.118193	0.0122499	0.0805254	0.648959	0.251531	0.018984	0.0911303	0.310903	0.694558	1.43977	3.21644	10.9733	1.732086	0.00517577	0.00995766	0.0383596	0.00329064	0.0801336	0.00784086	0.0547902	0.00779164	0.00623742	0.031849	0.0494758	0.0463801	0.0467703	0.0937033	0.0252708	0.152641	0.00515433	0.00782626	0.0268324	0.0169602	0.0116104	0.0778814	0.0504642	0.0709402	0.0244524	0.00124979	0.00806988	0.0352381	0.00365219	3.354138
13104	-539.0744	-569.6074	30.53293	0.236819	0.424982	0.575019	0.763181	2.521857	0.0167534	0.0399118	0.0735515	0.0112173	0.216563	0.0433284	0.226564	0.0281171	0.0108872	0.0343115	0.170934	0.150863	0.134251	0.105122	0.0142182	0.181166	0.0260479	0.0114538	0.00428092	0.0218498	0.0242404	0.266653	0.180281	0.0162638	0.0224044	0.00737474	0.117406	0.0199892	0.0220731	0.564316	0.201925	0.132065	0.101693	0.106879	0.336038	0.71161	1.40526	2.97585	9.35637	1.616824	0.00762186	0.0181576	0.0334618	0.00510325	0.0985238	0.019712	0.103074	0.0127917	0.00495306	0.0156098	0.0777651	0.0686341	0.0610767	0.0478246	0.00646848	0.08242	0.0118503	0.00521085	0.00194757	0.00994043	0.011028	0.121312	0.0820176	0.00739909	0.0101927	0.00335509	0.0534129	0.00909395	0.010042	2.198076
13140	-535.7694	-568.0539	32.28446	0.182422	0.403682	0.596319	0.817578	1.591739	0.0198075	0.0216632	0.0084788	0.019576	0.121567	0.00162176	0.0690761	0.0178253	0.0174971	0.00677861	0.0584241	0.0603511	0.020782	0.0479269	0.00179231	0.152969	0.0309369	0.030704	0.0451277	0.0264715	0.0347865	0.106593	0.0299314	0.00370688	0.0413396	0.11319	0.0104468	0.00598149	0.0854342	0.333218	0.0335346	0.331721	0.301526	0.0687909	0.271057	0.665465	1.50271	3.68926	14.5368	1.935426	0.0163592	0.0178919	0.00700271	0.016168	0.100404	0.00133943	0.0570506	0.0147221	0.014451	0.00559852	0.048253	0.0498445	0.017164	0.0395833	0.00148029	0.126338	0.025551	0.0253587	0.0372713	0.021863	0.0287305	0.0880359	0.0247206	0.00306154	0.0341428	0.093485	0.00862807	0.00494016	0.0705609	1.210787
13176	-532.72	-563.2735	30.55351	0.2536	0.430831	0.56917	0.746399	2.936716	0.0619861	0.0178959	0.106827	0.00862859	0.0417696	0.00433524	0.118747	0.0203526	0.0206363	0.00378029	0.027271	0.138855	0.0882493	0.0714016	0.00287463	0.23674	0.0173319	0.0578937	0.0472602	0.04534	0.0442249	0.0478506	0.0646876	0.0584825	0.159775	0.0938011	0.0562894	0.00594277	0.157483	0.365866	0.353187	0.0239451	0.257002	0.0731361	0.279276	0.671696	1.48877	3.58068	13.6731	1.891138	0.0339331	0.00979676	0.0584802	0.00472356	0.022866	0.00237325	0.0650059	0.0111417	0.0112969	0.00206945	0.014929	0.0760138	0.0483104	0.0390874	0.00157366	0.129599	0.00948803	0.0316928	0.0258717	0.0248205	0.0242101	0.0261949	0.035412	0.0320151	0.087466	0.0513497	0.0308146	0.00325326	0.0862113	1.826714
13212	-538.3939	-567.3255	28.93157	0.35647	0.462239	0.53776	0.64353	9.431676	0.0252169	0.0195842	0.0266448	0.0157072	0.0675397	0.0137055	0.0471105	0.0405782	0.0259523	0.0667759	0.0583023	0.0453515	0.0462167	0.0211489	0.0238556	0.0731937	0.00409596	0.0543078	0.0335543	0.0680719	0.012534	0.00290681	0.00252403	0.028721	0.104881	0.102658	0.0611661	0.000949568	0.0161281	0.581079	0.128917	0.120767	0.169236	0.0744428	0.281699	0.673509	1.48476	3.54989	13.4331	1.878333	0.0227305	0.0176532	0.0240177	0.0141585	0.0608805	0.0123542	0.0424655	0.0365773	0.0233935	0.060192	0.0525538	0.0408799	0.0416599	0.0190637	0.0215035	0.065977	0.00369211	0.0489532	0.030246	0.0613601	0.0112982	0.00262021	0.00227517	0.0258892	0.0945397	0.0925363	0.0551353	0.000855943	0.0145379	1.109382
13248	-535.6143	-565.1713	29.55702	0.325939	0.453526	0.546473	0.674062	6.289992	0.0215092	0.00874228	0.0370297	0.00861146	0.0415149	0.0148544	0.0598655	0.00737493	0.0437838	0.0106395	0.0534667	0.0774973	0.0927841	0.0741307	0.00324288	0.139338	0.023011	0.0624196	0.0345598	0.00358587	0.029737	0.00253938	0.0333534	0.0270707	0.0688611	0.0717125	0.00774541	0.00743296	0.0495317	0.29716	0.232122	0.304162	0.166556	0.0445237	0.219237	0.622841	1.60555	4.56127	22.4599	2.249997	0.0192745	0.00783396	0.0331824	0.00771674	0.0372015	0.013311	0.0536455	0.00660868	0.0392347	0.00953409	0.0479115	0.0694454	0.0831439	0.0664286	0.00290594	0.124861	0.0206202	0.0559343	0.0309691	0.0032133	0.0266474	0.00227554	0.029888	0.0242581	0.0617065	0.0642617	0.00694067	0.00666068	0.0443854	1.115946
13284	-530.9511	-558.7785	27.8274	0.244874	0.427824	0.572176	0.755125	2.710948	0.0835098	0.100492	0.214528	0.0154533	0.378823	0.0246368	0.0883808	0.0140465	0.0344956	0.122828	0.153485	0.17297	0.125402	0.177064	0.00574116	0.432866	0.0699528	0.138613	0.0825707	0.0545876	0.0760981	0.131118	0.0446385	0.1114	0.337888	0.0845624	0.204511	0.0109694	0.472968	0.417059	0.10959	0.45805	0.0153009	0.175923	0.428491	0.767667	1.30265	2.33377	5.68431	1.256483	0.0210639	0.0253474	0.0541108	0.00389781	0.0955514	0.0062142	0.0222925	0.00354299	0.00870089	0.0309813	0.0387139	0.0436287	0.0316305	0.0446614	0.00144811	0.109183	0.0176444	0.0349626	0.020827	0.0137688	0.0191944	0.0330721	0.0112593	0.0280986	0.0852262	0.0213294	0.0515843	0.00276685	0.119298	3.964599
13320	-534.0833	-561.7798	27.69645	0.362347	0.463874	0.536125	0.637653	10.2873	0.0254037	0.151756	0.0194805	0.00582796	0.0783756	0.0228238	0.0324407	0.0209667	0.00491925	0.0651485	0.0506168	0.0582928	0.107581	0.16912	0.0216824	0.281258	0.00879867	0.0396714	0.0329961	0.0857323	0.0346925	0.0941102	0.0755984	0.0303138	0.0669501	0.0513819	0.0637038	0.0148803	0.149049	0.270953	0.146479	0.0345827	0.547985	0.0729473	0.278925	0.671432	1.48935	3.5852	13.7085	1.893007	0.0136317	0.081433	0.0104533	0.00312731	0.0420566	0.0122473	0.0174078	0.0112508	0.00263969	0.0349589	0.0271612	0.0312801	0.0577286	0.0907502	0.0116349	0.150924	0.0047214	0.0212879	0.0177058	0.0460043	0.0186162	0.0504999	0.0405664	0.0162665	0.0359257	0.0275717	0.0341837	0.00798483	0.0799801	1.863572
13356	-525.415	-555.5152	30.10027	0.323637	0.452853	0.547147	0.676363	6.116794	0.0153045	0.00570701	0.0019903	0.0112252	0.0348767	0.0104478	0.0639364	0.00104628	0.00627722	0.0262262	0.0415174	0.0202834	0.0573605	0.036844	0.0239782	0.153641	3.17827e-05	0.0152629	0.0256493	0.0712273	0.0197044	0.000932702	0.0306425	0.0318196	0.0210893	0.0157281	0.0122856	0.0120689	0.0321429	0.0421985	0.697375	0.0314402	0.228986	0.0570136	0.247336	0.646721	1.54626	4.04308	17.5397	2.071206	0.0191487	0.00714048	0.00249022	0.0140447	0.0436369	0.013072	0.0799957	0.00130908	0.00785392	0.0328137	0.0519457	0.0253781	0.0717681	0.0460984	0.030001	0.192232	3.97658e-05	0.0190966	0.0320918	0.089118	0.0246537	0.00116698	0.0383393	0.0398119	0.0263864	0.0196787	0.0153715	0.0151003	0.0402165	0.7992469
13392	-540.1697	-567.8526	27.68286	0.307261	0.447982	0.552018	0.692739	5.057637	0.0496701	0.00986179	0.0396875	0.0109137	0.0350487	0.0550936	0.34814	0.0398822	0.0911939	0.129905	0.202148	0.0975373	0.0397643	0.0353553	0.0626844	0.657243	0.00112927	0.0538515	0.00804954	0.0789466	0.0361904	0.0013735	0.0957691	0.276932	0.0870646	0.196278	0.0442237	0.16153	0.179893	0.388528	0.374307	0.171237	0.0659271	0.105451	0.33384	0.710154	1.40814	2.99545	9.48312	1.626553	0.0158926	0.00315541	0.0126985	0.00349197	0.0112143	0.0176279	0.111392	0.0127608	0.0291787	0.0415649	0.0646799	0.0312083	0.0127231	0.0113124	0.0200567	0.210294	0.000361323	0.0172305	0.00257556	0.02526	0.0115796	0.000439469	0.0306426	0.0886081	0.0278575	0.0628017	0.01415	0.0516837	0.057559	3.125361
13428	-534.515	-566.9119	32.39691	0.208217	0.414296	0.585704	0.791783	1.970101	0.00181637	0.0107293	0.0092254	0.00324174	0.00235442	0.00949738	0.0652682	0.0087336	0.00189029	0.0239007	0.053548	0.0306494	0.0327636	0.124604	0.0202897	0.118948	0.00368305	0.0159547	0.00985477	0.0293928	0.0020076	0.00746952	0.0179409	0.0198584	0.0386125	0.0114485	0.013298	0.0301638	0.0540894	0.0170381	0.575678	0.153453	0.253831	0.0674661	0.268499	0.663499	1.50716	3.72441	14.8223	1.949488	0.00235514	0.0139119	0.0119619	0.00420331	0.0030528	0.0123145	0.0846283	0.0113242	0.00245099	0.0309902	0.0694315	0.0397407	0.0424821	0.161565	0.0263081	0.154231	0.00477552	0.0206873	0.0127779	0.0381114	0.0026031	0.00968515	0.0232626	0.0257489	0.0500658	0.0148444	0.0172425	0.0391111	0.0701336	0.7712343
13464	-529.0485	-560.0595	31.01104	0.289221	0.44244	0.557559	0.710779	4.163622	0.0109838	0.00406386	0.0200574	0.0079705	0.0525077	0.0139277	0.0765308	0.00520287	0.012149	0.0329265	0.0943551	7.86202e-05	0.0351934	0.0646523	0.0217339	0.058156	0.0113621	0.0626946	0.027341	0.00708029	0.00290255	0.0187915	0.0212317	0.012583	0.0179901	0.0125144	0.00385252	0.00419702	0.0580897	0.483687	0.385064	0.0258142	0.105434	0.0614825	0.256608	0.654189	1.52861	3.89699	16.2648	2.016641	0.014244	0.00527007	0.0260107	0.0103363	0.0680928	0.0180617	0.0992463	0.00674717	0.015755	0.0426995	0.122361	0.000101956	0.0456393	0.0838421	0.0281848	0.0754176	0.0147346	0.0813033	0.0354562	0.00918183	0.00376408	0.0243691	0.0275336	0.0163178	0.0233298	0.0162288	0.004996	0.00544275	0.0753315	0.7711199
13500	-529.5506	-562.182	32.63131	0.0790215	0.342953	0.657047	0.920979	0.6726399	0.0430959	0.015896	0.0150281	0.0262912	0.134299	0.00883861	0.219924	0.00502794	0.0169021	0.0706307	0.195424	0.0023575	0.116131	0.137194	0.0303514	0.102503	0.0197265	0.112358	0.0513658	0.0972918	0.0223468	0.0720289	0.0129079	0.0961072	0.0340412	0.0533545	0.0102085	0.0386346	0.0658906	0.256386	0.475531	0.180828	0.0872553	0.10188	0.328279	0.706442	1.41554	3.04619	9.81543	1.651458	0.0235992	0.00870463	0.00822937	0.014397	0.0735417	0.00484001	0.12043	0.00275329	0.00925555	0.0386772	0.107014	0.00129097	0.0635931	0.0751273	0.0166203	0.0561304	0.0108022	0.0615268	0.0281278	0.0532768	0.012237	0.0394429	0.00706834	0.0526281	0.0186409	0.0292168	0.00559014	0.0211563	0.0360816	1.826156
13536	-533.7024	-562.3104	28.60798	0.293991	0.443925	0.556075	0.70601	4.37744	0.0182109	0.000566902	0.12097	0.0319933	0.166607	0.00443895	0.0982684	0.00270083	0.0434285	0.0315061	0.0736368	0.014562	0.177306	0.204402	0.00988218	0.471356	0.131495	0.144865	0.107933	0.0591558	0.00890151	0.056441	0.0900361	0.0814421	0.0627334	0.127435	0.066744	0.0261901	0.0761775	0.114765	0.15957	0.713776	0.0118892	0.0611651	0.255962	0.653674	1.52981	3.90684	16.3492	2.020384	0.00725711	0.000225913	0.0482071	0.0127495	0.0663937	0.00176894	0.0391603	0.00107629	0.0173064	0.0125553	0.0293446	0.00580303	0.0706572	0.0814548	0.00393809	0.187837	0.0524013	0.0577294	0.0430116	0.0235738	0.00354728	0.022492	0.0358797	0.032455	0.0249995	0.0507832	0.0265977	0.0104368	0.030357	2.509386
13572	-537.9734	-570.6141	32.6407	0.109333	0.365348	0.634651	0.890667	0.8780623	0.0103291	0.00187688	0.00807293	0.0102114	0.0138788	0.00702918	0.0417979	0.000183773	0.0368833	0.0203728	0.0033553	0.0121873	0.039635	0.0309514	0.00401829	0.0496096	0.05677	0.043922	0.0358849	0.0265473	0.0112772	0.0778149	0.043758	0.0142138	0.0150409	0.0111966	0.0215314	0.0930065	0.0234438	0.230737	0.381441	0.371548	0.0162745	0.0246073	0.164179	0.569107	1.75714	6.09091	40.6384	2.678762	0.0135056	0.00245407	0.0105556	0.0133518	0.0181469	0.00919087	0.0546521	0.000240289	0.0482261	0.0266381	0.00438716	0.0159353	0.051824	0.0404699	0.00525404	0.0648661	0.0742286	0.0574293	0.0469206	0.0347114	0.0147453	0.101745	0.057215	0.018585	0.0196665	0.0146399	0.0281529	0.121609	0.0306534	0.7648003
13608	-532.5328	-564.7701	32.23727	0.214346	0.416671	0.583329	0.785654	2.074849	0.00712751	0.0236128	0.00972528	0.0388005	0.0791552	0.0199292	0.0436372	0.000828881	0.0545107	0.0486818	0.117201	0.00509697	0.0395067	0.143971	0.00155522	0.0409327	0.0322037	0.0109209	0.029857	0.0218054	0.000635038	0.049044	0.0193234	0.0304225	0.01393	0.0190215	0.035969	0.0285363	0.000630468	0.339026	0.189693	0.355464	0.115816	0.0757243	0.284054	0.67526	1.48091	3.52046	13.2058	1.865992	0.007374	0.0244295	0.0100616	0.0401424	0.0818927	0.0206184	0.0451464	0.000857547	0.0563959	0.0503654	0.121254	0.00527324	0.040873	0.14895	0.001609	0.0423483	0.0333174	0.0112986	0.0308896	0.0225595	0.000657	0.0507401	0.0199917	0.0314746	0.0144118	0.0196793	0.0372129	0.0295232	0.000652272	0.9665723
13644	-530.9597	-560.5642	29.60447	0.230767	0.4228	0.577199	0.769234	2.390626	0.0487259	0.166023	0.00353273	0.00404595	0.273038	0.0435046	0.303743	0.00447953	0.0529332	0.149142	0.134357	0.0618144	0.0361636	0.301882	0.0854704	0.273991	0.0697009	0.197119	0.0593172	0.0324566	0.015472	0.00978965	0.0326724	0.169049	0.208909	0.0978186	0.0196886	0.118649	0.233152	0.478482	0.428109	0.040732	0.0526768	0.252907	0.511473	0.811256	1.23266	1.95514	3.95402	0.9940258	0.0151953	0.0517746	0.00110169	0.00126174	0.0851478	0.0135671	0.0947232	0.00139695	0.0165074	0.0465104	0.0418995	0.019277	0.0112777	0.0941427	0.0266542	0.085445	0.0217364	0.0614723	0.0184983	0.0101217	0.004825	0.00305293	0.010189	0.0527183	0.0651488	0.030505	0.00613995	0.0370009	0.072709	3.206638
13680	-538.5608	-564.0802	25.51939	0.397399	0.473403	0.526597	0.602601	18.81747	0.0323701	0.0534056	0.107139	0.00586076	0.0498528	0.0113487	0.103012	0.11842	0.11167	0.0247408	0.113741	0.111818	0.168816	0.111436	0.0845732	0.330706	0.0537205	0.0693648	0.158122	0.0762527	0.032016	0.0581489	0.0153665	0.102516	0.034452	0.102234	0.00910618	0.0184959	0.0748584	0.478916	0.164396	0.0788401	0.277848	0.111932	0.343695	0.716629	1.39542	2.90956	8.93398	1.583421	0.0138123	0.0227882	0.0457161	0.00250079	0.0212722	0.00484249	0.0439552	0.05053	0.0476497	0.0105569	0.0485332	0.0477127	0.0720339	0.0475499	0.0360874	0.141112	0.0229226	0.029598	0.0674706	0.032537	0.0136613	0.0248122	0.0065569	0.0437438	0.0147007	0.0436235	0.00388561	0.00789219	0.0319421	2.343565
13716	-546.6994	-573.333	26.63356	0.319569	0.451655	0.548345	0.68043	5.826693	0.00445685	0.123803	0.1632	0.017698	0.102743	0.0627118	0.20624	0.118766	0.384243	0.113744	0.20557	0.204355	0.0893591	0.104241	0.0061468	0.36319	0.0903903	0.176034	0.091421	0.0466952	0.167247	0.135744	0.139594	0.0848228	0.0641739	0.0938715	0.0156808	0.185661	0.0279835	0.417215	0.0260316	0.430109	0.126644	0.11395	0.346703	0.71858	1.39163	2.88432	8.77578	1.570503	0.00124154	0.0344876	0.0454623	0.00493009	0.0286209	0.0174695	0.0574518	0.0330843	0.107038	0.0316855	0.0572653	0.0569268	0.0248926	0.0290383	0.0017123	0.101173	0.0251799	0.0490375	0.025467	0.0130078	0.0465896	0.037814	0.0388865	0.0236289	0.0178768	0.0261496	0.00436818	0.0517193	0.00779531	3.589786
13752	-533.972	-560.3663	26.39436	0.331331	0.455094	0.544905	0.66867	6.723775	0.000760675	0.130393	0.0429117	0.00212968	0.150833	0.0437544	0.0845653	0.00176281	0.0956062	0.118418	0.25264	0.0413405	0.181703	0.443236	0.0437817	0.478225	0.0779443	0.0947768	0.0353134	0.0892603	0.114786	0.099247	0.0367637	0.0603873	0.300422	0.0136685	0.129651	0.166247	0.0498979	0.37626	0.240544	0.129771	0.253425	0.0790584	0.290086	0.679701	1.47123	3.44726	12.6489	1.834837	0.000225023	0.038573	0.0126942	0.000630003	0.0446196	0.0129434	0.0250162	0.000521475	0.0282823	0.0350306	0.0747362	0.0122294	0.0537515	0.131118	0.0129515	0.141469	0.0230575	0.0280369	0.0104464	0.026405	0.0339559	0.0293593	0.0108755	0.0178638	0.0888711	0.00404341	0.0383533	0.0491794	0.0147608	3.380428
13788	-532.7245	-562.1408	29.41631	0.311364	0.449217	0.550784	0.688635	5.297425	0.00608302	0.00597713	0.00123579	0.00641647	0.139306	0.0036365	0.0286463	0.0140629	0.0145199	0.0141635	0.0575181	0.0355141	0.145874	0.00391313	0.016979	0.224978	0.0394036	0.0516	0.000787208	0.0321283	0.0621787	0.050559	0.00739755	0.088289	0.062328	0.000613725	0.027941	0.00939984	0.00633839	0.139918	0.496886	0.0405276	0.322669	0.0228065	0.158205	0.562564	1.77758	6.3209	43.8472	2.733714	0.005254	0.00516254	0.00106737	0.00554201	0.120321	0.00314091	0.0247423	0.0121464	0.0125411	0.0122333	0.0496793	0.0306741	0.125993	0.00337983	0.014665	0.194317	0.0340335	0.0445678	0.000679924	0.0277497	0.0537048	0.0436686	0.00638938	0.0762566	0.0538337	0.000530084	0.0241331	0.00811879	0.00547456	1.157788
13824	-538.098	-568.3575	30.2595	0.244025	0.427528	0.572473	0.755974	2.690187	0.00722917	0.0195008	0.030789	0.0147262	0.0678629	0.0126026	0.0353406	0.0289915	0.0226556	0.0153855	0.0477289	0.0310499	0.0332962	0.0574223	0.0447823	0.181593	0.176333	0.0701043	0.0344222	0.0833449	0.0470306	0.0435015	0.00578862	0.0464136	0.146926	0.00154988	0.0117722	0.00339776	0.00270704	0.0174916	0.433367	0.0935449	0.455596	0.015313	0.130272	0.52948	1.88865	7.67627	65.3038	3.021741	0.00545908	0.0147259	0.0232502	0.0111204	0.0512463	0.00951679	0.0266873	0.0218928	0.0171083	0.0116183	0.0360422	0.0234472	0.0251435	0.0433622	0.0338172	0.137129	0.133157	0.0529389	0.0259937	0.0629375	0.0355149	0.03285	0.00437125	0.035049	0.110951	0.00117039	0.00888972	0.0025658	0.00204421	1.324249
13860	-530.9199	-559.9285	29.00857	0.315119	0.450337	0.549662	0.684881	5.530911	0.0357381	0.00799369	0.0328907	0.00174322	0.0369638	0.020129	0.225928	0.0339289	0.0594784	0.0503712	0.0938439	0.0939771	0.0562638	0.147906	0.0352711	0.132125	0.142047	0.122684	0.136305	0.0223491	0.00537861	0.0730622	0.0507281	0.00419411	0.0919798	0.019116	0.0119123	0.0460285	0.0818292	0.418609	0.195525	0.324582	0.0612838	0.0549868	0.243008	0.643169	1.5548	4.11509	18.1862	2.097379	0.0190892	0.00426976	0.0175683	0.000931124	0.0197439	0.0107517	0.120677	0.0181228	0.0317699	0.0269053	0.0501259	0.050197	0.0300528	0.0790028	0.0188397	0.0705732	0.075873	0.0655304	0.0728059	0.0119376	0.00287294	0.0390255	0.0270959	0.00224025	0.0491302	0.0102107	0.00636282	0.0245857	0.0437083	1.872165
13896	-535.8508	-564.1	28.2491	0.270389	0.436426	0.563573	0.729612	3.444718	0.033448	0.0265637	0.17362	0.0303083	0.0610057	0.0373496	0.342693	0.0518069	0.0196778	0.0445914	0.0411045	0.223925	0.130986	0.078787	0.0843963	0.265613	0.291691	0.142684	0.108578	0.00654547	0.000773454	0.106383	0.0129497	0.0188368	0.489115	0.0635235	0.0270206	0.119215	0.369416	0.083907	0.805544	0.0731938	0.0373554	0.149849	0.396245	0.749156	1.33484	2.52369	6.67338	1.372477	0.00983011	0.00780687	0.0510255	0.00890739	0.0179291	0.0109768	0.100715	0.0152256	0.00578315	0.0131051	0.0120803	0.0658098	0.0384958	0.0231549	0.0248034	0.0780616	0.0857258	0.0419338	0.0319103	0.00192366	0.000227312	0.031265	0.00380582	0.005536	0.143747	0.0186691	0.00794113	0.0350365	0.108568	3.402608
13932	-530.4796	-560.0788	29.59915	0.297877	0.445125	0.554874	0.702124	4.562905	0.0236614	0.0793433	0.0358803	0.0221082	0.0947072	0.0120848	0.18	0.0614827	0.0106028	0.00803248	0.126833	0.209397	0.0228256	0.0249533	0.0122568	0.18799	0.117147	0.0773621	0.00537125	0.0128362	0.0579392	0.167484	0.025457	0.0331861	0.137487	0.0390218	0.0458296	0.0342718	0.101806	0.223803	0.35421	0.110696	0.311291	0.0848862	0.300325	0.687097	1.4554	3.32973	11.7805	1.783409	0.012027	0.0403299	0.0182378	0.0112375	0.0481393	0.00614266	0.0914931	0.0312514	0.00538935	0.00408287	0.0644689	0.106436	0.0116021	0.0126837	0.00623009	0.0955543	0.0595455	0.0393228	0.00273018	0.00652461	0.0294502	0.0851312	0.0129397	0.0168683	0.0698843	0.0198346	0.023295	0.0174202	0.0517476	1.967359
13968	-539.4384	-567.3803	27.94184	0.341414	0.457991	0.542008	0.658587	7.656585	0.0219971	0.0131534	0.000502229	0.00231456	0.0653595	0.00696589	0.0405628	0.0296222	0.00725369	0.00167212	0.00898599	0.0792088	0.0477954	0.0293901	0.00212481	0.0886724	0.109016	0.0113975	7.14229e-05	0.00301416	0.0117541	0.01089	0.0703849	0.016857	0.0492716	0.0388299	0.0247741	0.0034816	0.0410442	0.0678643	0.69338	0.179866	0.0588893	0.00630489	0.0845079	0.462606	2.16166	11.8332	158.607	3.663378	0.0263008	0.0157269	0.000600488	0.00276739	0.0781468	0.00832873	0.0484988	0.0354176	0.00867284	0.00199926	0.0107441	0.0947056	0.0571464	0.0351401	0.00254051	0.106021	0.130345	0.0136274	8.53965e-05	0.00360387	0.0140538	0.0130206	0.0841554	0.0201549	0.0589114	0.0464268	0.0296211	0.00416276	0.0490744	0.8363682
14004	-532.9195	-560.5687	27.64922	0.344601	0.458898	0.541102	0.655398	7.989876	0.00395736	0.000361016	0.000471035	5.50807e-05	0.00773211	0.000976599	0.00719332	0.0015532	0.00113837	0.00356725	0.00295964	0.00774856	0.00400689	0.00662303	0.000587014	0.0184455	0.0128889	0.0017323	0.00023117	0.00427083	0.00330878	0.000711594	0.00172848	0.00778041	0.00509914	0.00287831	0.00161382	0.00808104	0.0054808	0.396161	0.137397	0.210765	0.255677	0.00958042	0.103637	0.493014	2.02834	9.64904	104.38	3.360849	0.0321262	0.00293076	0.00382391	0.00044715	0.06277	0.00792813	0.0583961	0.012609	0.00924141	0.0289593	0.0240266	0.0629036	0.0325284	0.0537664	0.00476544	0.149742	0.104633	0.0140629	0.00187666	0.0346711	0.026861	0.00577679	0.014032	0.0631622	0.0413953	0.0233664	0.0131012	0.0656027	0.0444937	0.1231816
14040	-539.1484	-569.2073	30.05892	0.313372	0.449817	0.550183	0.686627	5.420569	0.00978512	0.00961959	0.0131755	0.000416544	0.0333397	0.000956822	0.012011	0.0121577	0.00805538	0.00317652	0.0118067	0.0138068	0.00729758	0.00296447	0.020074	0.081031	0.0262698	0.0374118	0.00342729	0.0133668	0.0161937	0.0470072	0.00488367	0.0536915	0.061863	0.045689	0.00695974	0.00405699	0.00393341	0.103166	0.596138	0.293098	0.00759798	0.0311434	0.184166	0.589874	1.69528	5.42987	32.1096	2.508437	0.0173363	0.0170431	0.0233431	0.000737992	0.059068	0.00169521	0.02128	0.0215399	0.0142717	0.00562785	0.020918	0.0244616	0.0129291	0.00525216	0.0355652	0.143563	0.0465423	0.0662827	0.00607213	0.023682	0.0286905	0.0832829	0.00865241	0.0951254	0.109603	0.0809474	0.0123306	0.00718778	0.00696884	0.5644286
14076	-528.3417	-561.0901	32.74839	0.147509	0.387288	0.612711	0.852491	1.200482	0.0123955	0.00159017	0.050873	0.005882	0.0458608	0.00920133	0.0898295	0.00244315	0.016365	0.00985798	0.0566642	0.0353493	0.0451924	0.00844198	0.00523056	0.0849735	0.0210416	0.0314746	0.00978229	0.013188	0.0164184	0.0114933	0.0114329	0.0991998	0.0211501	0.0148841	0.011803	0.0362514	0.0358942	0.126856	0.742842	0.0706374	0.0596648	0.0466569	0.224299	0.627292	1.59415	4.45834	21.4331	2.216159	0.0152248	0.00195314	0.0624849	0.00722459	0.0563287	0.0113016	0.110333	0.0030008	0.0201004	0.0121081	0.0695981	0.0434179	0.0555077	0.0103689	0.00642445	0.104369	0.0258444	0.0386588	0.0120151	0.0161982	0.0201659	0.0141167	0.0140425	0.121843	0.0259777	0.0182815	0.0144971	0.0445259	0.0440872	0.814164
