Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
4248	-539.0476	-567.1309	28.08328	0.309439	0.448639	0.551361	0.690562	5.182978	0.017719	0.0381624	0.0105758	0.00307917	0.152539	0.00529336	0.256259	0.000271996	0.0133147	0.0659319	0.0174845	0.0624753	0.165844	0.0935015	0.0350704	0.249492	0.0757427	0.0282575	0.0530206	0.00176852	0.0708384	0.315712	0.070886	0.000619114	0.0338868	0.0355428	0.0938624	0.149639	0.122837	0.619448	0.22018	0.00569078	0.154681	0.027028	0.171867	0.57729	1.73223	5.81847	36.9987	2.610917	0.0079116	0.0170396	0.0047221	0.00137486	0.068109	0.0023635	0.11442	0.000121447	0.00594504	0.0294388	0.00780689	0.0278954	0.0740497	0.0417487	0.015659	0.111399	0.0338193	0.0126171	0.0236739	0.000789649	0.0316296	0.140966	0.0316508	0.000276436	0.0151306	0.01587	0.0419098	0.0668142	0.0548472	2.239627
4284	-537.4027	-567.6705	30.2678	0.179601	0.402453	0.597547	0.820399	1.555599	0.0290917	0.0397262	0.0909189	0.093566	0.0504853	0.0467805	0.321418	0.0129053	0.0152695	0.144477	0.230507	0.10157	0.124888	0.330486	0.135796	0.483375	0.188574	0.0352818	0.0473746	0.0065743	0.0666794	0.188507	0.040042	0.0293557	0.00722344	0.0489343	0.0624764	0.0369579	0.108225	0.0716091	0.683552	0.1387	0.10614	0.213947	0.471399	0.790867	1.26444	2.12134	4.67405	1.11499	0.00933183	0.0127431	0.0291644	0.0300135	0.0161944	0.0150059	0.103102	0.00413966	0.00489805	0.0463444	0.0739405	0.0325809	0.0400608	0.106011	0.0435598	0.155054	0.0604896	0.0113175	0.0151965	0.00210886	0.021389	0.0604679	0.0128444	0.00941651	0.00231709	0.0156968	0.0200408	0.0118551	0.0347157	3.117465
4320	-537.282	-564.7046	27.42268	0.37704	0.467912	0.532087	0.622961	12.98838	0.0113167	0.011259	0.017537	0.00719136	0.0367225	0.0123444	0.0871162	0.0225671	0.0449375	0.00796549	0.039227	0.0133949	0.0532643	0.022668	0.0160814	0.253905	0.0092149	0.104565	0.0158888	0.0219091	0.0455664	0.0950977	0.00860982	0.00769992	5.81479e-05	0.0281717	0.00479282	0.0761554	0.070228	0.30813	0.13514	0.195991	0.360739	0.0328557	0.189037	0.594697	1.68153	5.28996	30.4361	2.469736	0.00987965	0.00982931	0.0153101	0.00627816	0.0320593	0.0107768	0.0760538	0.0197014	0.0392311	0.00695399	0.0342458	0.0116939	0.0465006	0.0197895	0.0140393	0.221663	0.00804475	0.091287	0.0138711	0.0191269	0.0397801	0.0830217	0.0075165	0.00672215	5.0764e-05	0.0245943	0.0041842	0.0664848	0.0613101	1.145456
4356	-531.3175	-561.9633	30.64578	0.28573	0.441345	0.558655	0.71427	4.016044	0.0180059	0.0346348	0.0631842	0.00547881	0.0027462	0.00405438	0.0560442	0.0090637	0.00325747	0.0504607	0.0297964	0.0179532	0.0187542	0.147362	0.0425216	0.208275	0.0148873	0.0418438	0.0391734	0.0372957	0.138334	0.111434	0.0986549	0.0332416	0.0237792	0.0188378	0.00582177	0.10413	0.0557782	0.0270205	0.276216	0.617612	0.0791521	0.0890994	0.307504	0.69218	1.44471	3.25199	11.2234	1.748382	0.0125494	0.024139	0.0440368	0.0038185	0.00191399	0.00282573	0.0390605	0.00631702	0.00227032	0.035169	0.0207669	0.0125126	0.0130709	0.102706	0.0296358	0.145159	0.0103758	0.0291634	0.0273023	0.0259935	0.0964131	0.0776652	0.0687584	0.023168	0.0165731	0.0131292	0.00405753	0.0725741	0.0388751	1.434805
4392	-530.9174	-560.1643	29.24692	0.173822	0.399889	0.600112	0.826178	1.484331	0.093557	0.0184674	0.123879	0.00407836	0.130185	0.0145766	0.362775	0.0734178	0.0183771	0.111075	0.200631	0.0322492	0.145091	0.248078	0.0754837	0.252524	0.173702	0.0352804	0.0508289	0.135945	0.0819862	0.376993	0.266512	0.164924	0.00645589	0.0640268	0.00158264	0.0665838	0.306708	0.0767874	0.736737	0.136091	0.0503851	0.162511	0.412235	0.758459	1.31846	2.4258	6.15344	1.313825	0.0257309	0.00507908	0.0340705	0.00112167	0.0358046	0.00400899	0.0997739	0.020192	0.00505426	0.0305489	0.0551795	0.00886947	0.0399043	0.0682288	0.0207602	0.0694514	0.0477732	0.00970315	0.0139794	0.0373888	0.0225486	0.103684	0.0732986	0.045359	0.00177556	0.0176093	0.000435272	0.0183125	0.0843538	3.635975
4428	-538.8242	-567.6893	28.86506	0.252421	0.430428	0.569571	0.747579	2.904821	0.0747345	0.0364968	0.0225718	0.00908852	0.170027	0.0261401	0.602804	0.028565	0.0391504	0.107744	0.175332	0.0124751	0.0527338	0.121467	0.143019	0.347081	0.0127713	0.0599168	0.0305266	0.0381335	0.209455	0.207984	0.022042	0.250336	0.00183136	0.0382512	0.0798866	0.0346817	0.550066	0.185547	0.563238	0.198948	0.0522666	0.290606	0.547334	0.82859	1.20687	1.82704	3.44109	0.8935598	0.0213204	0.0104118	0.00643932	0.00259279	0.0485055	0.00745727	0.171969	0.00814907	0.0111689	0.0307373	0.050019	0.0035589	0.015044	0.0346523	0.0408008	0.0990157	0.00364342	0.0170932	0.00870867	0.0108788	0.0597537	0.059334	0.00628818	0.0714161	0.000522454	0.0109124	0.0227902	0.00989403	0.156923	3.505312
4464	-542.0954	-569.7736	27.67824	0.30029	0.445865	0.554135	0.69971	4.683532	0.063024	0.0890348	0.00681245	0.00386995	0.205457	0.0221854	0.411041	0.0160315	0.0941653	0.0477703	0.128074	0.0491223	0.0388655	0.221767	0.0329365	0.486524	0.0218545	0.203154	0.0892196	0.137661	0.0538307	0.0321616	0.0725243	0.129675	0.157407	0.0520248	0.133906	0.287245	0.100535	0.614749	0.0582029	0.231176	0.0958721	0.154207	0.401825	0.752431	1.32903	2.48865	6.48478	1.351747	0.0186028	0.0262804	0.00201083	0.00114229	0.0606446	0.00654846	0.121327	0.00473201	0.0277948	0.0141004	0.0378036	0.0144994	0.0114719	0.0654589	0.00972187	0.143607	0.0064508	0.059965	0.0263349	0.0406333	0.0158892	0.00949315	0.021407	0.0382761	0.0464617	0.0153562	0.0395251	0.0847861	0.0296748	3.387879
4500	-535.144	-563.4795	28.33552	0.31494	0.450284	0.549715	0.685061	5.519431	0.000619097	0.00060295	0.000893583	3.17777e-05	0.00444905	0.00140676	0.012066	3.0606e-05	0.000641502	0.00145177	0.00257038	0.00314084	0.0037801	0.00546911	0.00606128	0.00536671	0.00179182	0.00205919	0.000365882	0.000767788	0.000846715	0.00409905	0.00156598	0.00598641	0.00258306	0.00418127	0.00164432	0.00249783	0.00328938	0.108079	0.582397	0.0793986	0.230125	0.0118142	0.114791	0.508989	1.96468	8.71151	84.644	3.209308	0.00771362	0.00751244	0.0111336	0.000395933	0.0554328	0.0175274	0.150336	0.000381334	0.00799278	0.0180883	0.0320256	0.0391332	0.047098	0.0681422	0.0755203	0.0668664	0.0223251	0.0256565	0.00455869	0.00956623	0.0105496	0.051072	0.0195112	0.0745875	0.0321835	0.0520964	0.0204873	0.0311216	0.040984	0.08026023
4536	-532.3443	-561.2034	28.8591	0.30736	0.448012	0.551988	0.69264	5.063248	0.000739781	0.00177978	0.0046356	0.000717675	0.00499677	0.00116728	0.00519134	0.00116362	0.000932119	0.0018879	0.00332189	0.00781415	0.00299449	0.00821352	0.00217707	0.0220085	0.000885778	0.00482296	6.82538e-05	0.00268262	0.00219427	0.00553721	0.00242534	0.000996065	0.0034308	0.00414822	0.0069958	0.00219881	0.0181568	0.00606691	0.792755	0.185054	0.0161241	0.0115554	0.113557	0.507276	1.97131	8.80613	86.5398	3.225325	0.00595232	0.0143202	0.0372984	0.00577446	0.0402043	0.00939202	0.0417698	0.00936252	0.00749988	0.0151901	0.0267281	0.0628731	0.0240939	0.0660865	0.0175168	0.177082	0.00712702	0.0388058	0.000549174	0.0215845	0.0176552	0.0445527	0.0195144	0.0080144	0.0276044	0.0333768	0.0562886	0.0176917	0.146091	0.1242844
4572	-538.4567	-570.0441	31.58747	0.160838	0.393874	0.606125	0.839163	1.336576	0.01096	0.0173675	0.0527106	0.0248205	0.0671606	0.0166217	0.134767	0.0352948	0.0944812	0.0540772	0.0181077	0.00873642	0.101773	0.0705976	0.00210422	0.0543143	0.0450585	0.122367	0.0456011	0.0493131	0.0795865	0.0476894	0.0154202	0.0427048	0.0199289	0.0225431	0.0655288	0.0482008	0.00649196	0.542964	0.00303708	0.404478	0.0495207	0.0254459	0.166884	0.572016	1.7482	5.99217	39.2991	2.654531	0.00797482	0.0126371	0.0383537	0.0180601	0.048868	0.0120944	0.0980599	0.0256815	0.0687471	0.0393481	0.0131757	0.00635686	0.0740531	0.0513688	0.00153109	0.0395206	0.0327858	0.0890379	0.0331806	0.0358816	0.0579094	0.0347001	0.0112202	0.0310732	0.0145008	0.016403	0.0476806	0.0350723	0.00472373	1.374329
4608	-535.1374	-565.6436	30.50615	0.262964	0.433981	0.566019	0.737036	3.206871	0.00103	0.0935196	0.055743	0.0480907	0.0451712	0.0338828	0.132509	0.0068496	0.0157815	0.0722908	0.181037	0.0833132	0.0737122	0.1007	0.0357292	0.159901	0.0656436	0.0504821	0.0433799	0.0447943	0.0447491	0.0563962	0.0513298	0.0568539	0.0385415	0.034467	0.0754742	0.00777522	0.0256488	0.226152	0.0816539	0.629327	0.0628673	0.071134	0.275521	0.668865	1.49507	3.62948	14.058	1.911208	0.000593729	0.0539081	0.0321323	0.0277212	0.0260383	0.0195313	0.0763831	0.00394836	0.00909703	0.0416711	0.104356	0.0480248	0.0424904	0.0580474	0.0205956	0.0921728	0.0378394	0.0290997	0.0250057	0.0258211	0.025795	0.0325088	0.0295884	0.0327727	0.0222167	0.019868	0.0435061	0.00448192	0.0147849	1.734797
4644	-536.2108	-565.6699	29.45904	0.293702	0.443836	0.556164	0.706297	4.364095	0.00912863	0.0157635	0.0707712	0.00941181	0.0850921	0.00666418	0.0345049	0.0111896	0.0611612	0.00273662	0.121741	0.160647	0.058457	0.0788955	0.0375105	0.16835	0.0800161	0.0324516	0.0333566	0.0573168	0.0934895	0.074411	0.178031	0.0469183	0.0363371	0.0625487	0.0856626	0.0314143	0.188271	0.121624	0.724989	0.0413148	0.112072	0.0572229	0.247779	0.647082	1.5454	4.03586	17.4755	2.068556	0.00472435	0.00815812	0.0366263	0.00487091	0.0440378	0.00344892	0.0178574	0.00579095	0.0316528	0.00141629	0.063005	0.0831398	0.0302534	0.0408309	0.0194128	0.0871263	0.0414109	0.0167947	0.0172631	0.0296632	0.0483838	0.03851	0.0921367	0.0242817	0.0188056	0.0323709	0.0443331	0.0162579	0.0974363	1.93225
4680	-539.5822	-569.4229	29.84076	0.296735	0.444774	0.555226	0.703265	4.507333	0.00597856	0.0081118	0.000728796	0.000260254	0.0119533	0.0048604	0.0234712	0.00136615	0.00769335	0.000659408	0.0175604	0.0552004	0.00227573	0.0125197	0.0111566	0.0365424	0.00863233	0.00230248	0.0158942	0.00125392	0.00136795	0.00910111	0.00565105	0.00685643	0.0100311	0.0144245	0.00695088	0.00348127	0.00127116	0.432395	0.102985	0.436908	0.0277123	0.0156922	0.131835	0.531454	1.88163	7.58525	63.7259	3.004056	0.0207909	0.0282094	0.00253444	0.000905053	0.0415685	0.0169024	0.0816228	0.0047509	0.0267542	0.00229314	0.0610676	0.191963	0.00791402	0.0435381	0.0387978	0.127079	0.0300196	0.00800705	0.0552734	0.0043606	0.00475715	0.0316498	0.0196519	0.0238437	0.034884	0.0501624	0.0241722	0.0121064	0.00442055	0.2875569
4716	-539.4138	-570.7132	31.29943	0.112098	0.367129	0.63287	0.887902	0.8986771	0.0158048	0.0739395	0.0624408	3.0365e-05	0.0901555	0.0273838	0.11042	0.0720407	0.0072935	0.0527659	0.0297152	0.298728	0.289597	0.379965	0.0284496	0.212716	0.0337402	0.0271124	0.0370029	0.0694503	0.0166265	0.036023	0.0916031	0.0207359	0.0522208	0.0409173	0.220226	0.00273078	0.020547	0.205056	0.329224	0.391104	0.074616	0.0785266	0.289133	0.679004	1.47275	3.45862	12.7345	1.839717	0.00652988	0.0305487	0.0257979	1.25455e-05	0.0372485	0.0113138	0.0456208	0.0297642	0.00301337	0.0218007	0.0122771	0.123422	0.119649	0.156986	0.0117542	0.0878854	0.01394	0.0112017	0.0152881	0.0286939	0.00686938	0.0148832	0.0378466	0.00856722	0.0215754	0.0169053	0.0909881	0.00112824	0.00848917	2.420381
4752	-540.7709	-569.8463	29.07541	0.155148	0.391118	0.608882	0.844852	1.276701	0.105369	0.0931097	0.161816	0.0594264	0.692816	0.0131415	0.510711	0.0853681	0.0138708	0.203159	0.220323	0.15598	0.216429	0.0784985	0.0842778	0.145986	0.226124	0.206157	0.0022289	0.00591572	0.0779602	0.021207	0.0972405	0.0441697	0.209217	0.20173	0.10365	0.290821	0.0886862	0.264302	0.566555	0.162019	0.00712367	0.654682	0.81335	0.93758	1.06658	1.22948	1.52746	0.3062965	0.0238641	0.0210875	0.0366482	0.0134589	0.156909	0.0029763	0.115666	0.0193342	0.00314147	0.0460116	0.0498988	0.0353265	0.049017	0.0177784	0.0190873	0.0330631	0.0512127	0.0466906	0.000504803	0.00133979	0.0176565	0.00480297	0.0220231	0.0100036	0.0473836	0.0456879	0.0234748	0.0658654	0.0200857	4.415392
4788	-549.9303	-574.3293	24.39898	0.309215	0.448572	0.551429	0.690785	5.169897	0.076174	0.00780469	0.248527	0.0096446	0.218465	0.0226607	0.511961	0.00748926	0.117228	0.0277092	0.221307	0.144893	0.251058	0.211627	0.38666	0.274348	0.241669	0.25946	0.00927572	0.0152823	0.116254	0.149478	0.241873	0.403029	0.0149541	0.392819	0.21199	0.223768	0.260873	0.227094	0.12112	0.487094	0.164691	0.224325	0.482416	0.796587	1.25536	2.0729	4.45781	1.080741	0.0144316	0.00147864	0.0470848	0.00182722	0.0413895	0.00429321	0.0969939	0.00141888	0.0222095	0.00524967	0.041928	0.0274508	0.0475643	0.0400939	0.0732548	0.0519767	0.0457856	0.0491561	0.00175734	0.00289531	0.022025	0.0283195	0.0458242	0.0763561	0.00283313	0.0744217	0.0401627	0.042394	0.0494239	5.278279
4824	-533.5075	-560.9235	27.41601	0.3375	0.456871	0.543129	0.6625	7.273903	0.0180923	0.016965	0.0152136	0.0140029	0.167017	0.0190136	0.14328	0.00832334	0.0820235	0.0105001	0.160294	0.233729	0.048064	0.112654	0.0213318	0.374108	0.0796461	0.108665	0.103317	0.0392554	0.0152231	0.0595447	0.173914	0.0603244	0.0339126	0.124619	0.0858828	0.0490588	0.226981	0.0314847	0.0623421	0.754509	0.151665	0.0708528	0.27499	0.668462	1.49597	3.6365	14.1138	1.914072	0.00694532	0.00651258	0.00584026	0.00537549	0.064115	0.00729899	0.0550029	0.00319519	0.0314875	0.00403083	0.0615344	0.0897246	0.018451	0.043246	0.00818892	0.143614	0.0305748	0.0417147	0.0396618	0.0150695	0.00584391	0.0228582	0.0667625	0.0231575	0.0130185	0.0478393	0.032969	0.0188329	0.0871343	2.604956
4860	-543.0299	-568.8305	25.80061	0.398259	0.473633	0.526368	0.601741	19.14326	0.00218518	0.0723679	0.0123504	0.0450119	0.101766	0.0206389	0.0923766	0.0689191	0.0182999	0.0432428	0.0954797	0.0944806	0.0944379	0.047367	0.0232825	0.180358	0.053141	0.0528911	0.0247996	0.0184516	0.0430901	0.0557867	0.0329201	0.0976858	0.0181278	0.118098	0.0177798	0.0952679	0.0651805	0.229869	0.0837796	0.0598357	0.626516	0.0472944	0.225788	0.628589	1.59086	4.42893	21.1442	2.206346	0.00128104	0.042425	0.0072403	0.0263878	0.0596594	0.0120994	0.0541549	0.0404032	0.0107281	0.0253507	0.0559741	0.0553884	0.0553634	0.0277685	0.0136491	0.105733	0.0311534	0.0310069	0.0145385	0.0108171	0.0252612	0.0327044	0.0192991	0.0572674	0.0106273	0.0692338	0.0104232	0.0558499	0.0382114	1.705784
4896	-530.5678	-560.506	29.93819	0.319749	0.451708	0.548292	0.680252	5.839063	0.0301611	0.0363257	0.0225754	0.00871431	0.06011	0.00566204	0.144691	0.0100765	0.0425583	0.0271154	0.0693477	0.0587276	0.0352594	0.0824463	0.0111021	0.278928	0.00539467	0.0276968	0.0380264	0.00643994	0.0567261	0.0335082	0.0164946	0.00201371	0.0153043	0.0672283	0.0921604	0.0758761	0.0426377	0.277862	0.594136	0.085202	0.0427998	0.0959609	0.318834	0.700038	1.42849	3.13643	10.4209	1.694739	0.0214928	0.0258857	0.0160872	0.00620984	0.0428345	0.00403478	0.103107	0.0071805	0.0303271	0.0193225	0.0494173	0.0418494	0.0251259	0.0587514	0.00791135	0.198765	0.00384425	0.0197368	0.0270977	0.00458911	0.0404231	0.023878	0.0117541	0.00143497	0.0109059	0.047907	0.0656736	0.0540695	0.0303837	1.403308
4932	-535.2425	-564.819	29.57648	0.318181	0.451247	0.548754	0.681818	5.732125	0.0211605	0.0619477	0.0398819	0.0215635	0.0816769	0.0393505	0.078046	0.0142345	0.00556359	0.0477531	0.0401946	0.0396127	0.0426035	0.0377	0.0379427	0.200356	0.0134814	0.0165003	0.0724976	0.0156869	0.0038083	0.0255349	0.0497665	0.0297626	0.14189	0.0134999	0.0566659	0.121394	0.0553621	0.161005	0.132854	0.677005	0.0291369	0.0571225	0.247566	0.646909	1.54581	4.03932	17.5062	2.069826	0.0148449	0.0434587	0.0279787	0.0151276	0.0572995	0.0276059	0.0547523	0.00998602	0.00390307	0.0335006	0.0281981	0.0277899	0.029888	0.026448	0.0266182	0.140558	0.00945773	0.0115756	0.0508599	0.011005	0.00267167	0.0179137	0.0349131	0.0208796	0.0995413	0.00947071	0.0397533	0.0851628	0.0388387	1.425439
4968	-550.5873	-574.1838	23.59653	0.412701	0.477465	0.522536	0.587298	26.13435	0.0379153	0.124388	0.0339672	0.0471257	0.210679	0.0187888	0.257404	0.00187075	0.00599817	0.0518201	0.0251503	0.207966	0.0501617	0.366181	0.132295	0.453702	0.0202172	0.173823	0.187544	0.0813002	0.0395004	0.0139907	0.058967	0.0696299	0.2801	0.0572123	0.015854	0.117991	0.0333026	0.45646	0.159509	0.218191	0.16584	0.224148	0.48223	0.796492	1.25551	2.0737	4.46133	1.081312	0.0119424	0.0391793	0.0106989	0.0148435	0.0663589	0.00591802	0.0810761	0.000589241	0.00188928	0.0163221	0.00792173	0.0655042	0.0157997	0.115338	0.0416698	0.142905	0.00636795	0.0547501	0.0590718	0.0256076	0.0124417	0.00440674	0.0185732	0.0219317	0.0882247	0.0180205	0.00499362	0.0371643	0.0104895	3.174845
5004	-528.4592	-556.9395	28.48035	0.355973	0.4621	0.537899	0.644028	9.36407	0.00272376	0.00489936	0.000287388	0.00121163	0.0117096	0.0028749	0.0184316	0.00352395	9.72677e-06	0.00138033	0.0108152	0.0195282	0.00451265	0.0262394	0.00626919	0.035692	0.0147434	0.00533563	0.00308754	0.00312819	0.00496846	0.00259248	0.0156875	0.00986207	0.00354816	0.0123928	0.000721656	0.00355999	0.00762562	0.224005	0.158771	0.448818	0.168407	0.0293836	0.179016	0.584677	1.71035	5.5861	34.0326	2.550494	0.0114751	0.0206409	0.00121076	0.00510456	0.0493321	0.0121119	0.0776518	0.0148463	4.09786e-05	0.00581527	0.0455641	0.0822716	0.0190117	0.110546	0.0264119	0.150369	0.0621134	0.0224788	0.0130077	0.013179	0.020932	0.010922	0.066091	0.0415486	0.0149483	0.0522105	0.00304031	0.0149981	0.0321265	0.2373623
5040	-527.9266	-558.7024	30.77586	0.282892	0.440447	0.559553	0.717108	3.901222	0.0070399	0.044062	0.00471334	0.00486348	0.0225	0.0139993	0.0706259	0.00376805	0.000440326	0.00536072	0.0849456	0.0322865	0.0780159	0.0722993	0.02597	0.180327	0.0650721	0.0234834	0.00135872	0.00905939	0.0216651	0.0246415	0.0125618	0.00746638	0.0129771	0.0355534	0.0101012	0.110495	0.0885017	0.252744	0.281458	0.218017	0.247782	0.0541825	0.241268	0.641729	1.55829	4.14477	18.4561	2.108033	0.0065539	0.0410202	0.00438795	0.00452773	0.0209468	0.0130329	0.0657503	0.00350792	0.000409928	0.00499064	0.0790814	0.0300576	0.0726301	0.0673081	0.0241772	0.167878	0.0605799	0.0218622	0.00126492	0.00843397	0.0201694	0.0229404	0.0116946	0.00695094	0.0120812	0.033099	0.00940384	0.102867	0.082392	1.074154
5076	-533.8583	-560.3878	26.52958	0.368573	0.465593	0.534408	0.631426	11.32192	0.017976	0.0599996	0.000686043	0.00504989	0.12464	0.0287456	0.286502	0.0345635	0.00392405	0.00790038	0.0385697	0.0627245	0.0286275	0.0379112	0.0442239	0.66976	0.155827	0.0289653	0.000384693	0.137135	0.0301307	0.00511601	0.00615495	0.0517698	0.0511625	0.0589463	0.0464907	0.113663	0.275614	0.547988	0.135311	0.117736	0.198965	0.0666638	0.266937	0.662293	1.50991	3.74621	15.0006	1.958137	0.00744913	0.0248635	0.000284292	0.00209264	0.0516502	0.011912	0.118725	0.0143229	0.0016261	0.00327387	0.015983	0.0259926	0.011863	0.0157102	0.0183261	0.277545	0.0645737	0.012003	0.000159415	0.0568278	0.012486	0.00212004	0.00255057	0.0214531	0.0212014	0.024427	0.0192655	0.0471012	0.114213	2.413164
5112	-535.8599	-568.7423	32.88241	0.112199	0.367194	0.632806	0.887801	0.89944	0.0123416	0.0202108	0.0216769	0.0156663	0.137039	0.0233514	0.135685	0.0273444	0.00160656	0.00509582	0.0472454	0.0755692	0.017927	0.137455	0.0441102	0.141921	0.0179001	0.0306108	0.0266107	0.0776313	0.00714966	0.0107058	0.0121772	0.024728	0.0440597	0.0254472	0.00940365	0.0246842	0.0698782	0.280481	0.448141	0.217903	0.0534755	0.0682009	0.269921	0.664594	1.50468	3.70479	14.6626	1.941655	0.00991108	0.0162305	0.0174079	0.012581	0.110051	0.0187526	0.108964	0.0219593	0.00129017	0.00409226	0.037941	0.0606868	0.0143965	0.110385	0.0354233	0.113972	0.0143749	0.0245824	0.02137	0.0623428	0.00574162	0.00859746	0.00977903	0.0198581	0.0353827	0.0204357	0.00755172	0.019823	0.0561166	1.245233
5148	-537.1836	-559.4483	22.26464	0.375157	0.467396	0.532603	0.624844	12.58828	0.0199106	0.146102	0.0627877	0.0851495	0.638086	0.0596468	0.272857	0.0933251	0.0623517	0.0380477	0.0463949	0.399357	0.317501	0.46552	0.0664511	0.706434	0.0484969	0.0223585	0.119142	0.214459	0.0930193	0.251466	0.411752	0.0916595	0.172936	0.218502	0.0426184	0.0160326	0.157209	0.053601	0.602034	0.123884	0.220481	0.301085	0.556872	0.833068	1.20038	1.79575	3.32132	0.8679454	0.00372888	0.0273621	0.0117589	0.0159469	0.119501	0.0111707	0.0511009	0.017478	0.0116773	0.00712561	0.00868887	0.074792	0.0594619	0.087183	0.012445	0.132302	0.00908254	0.00418733	0.0223131	0.040164	0.0174207	0.0470948	0.0771133	0.0171661	0.0323875	0.0409212	0.00798161	0.00300261	0.0294423	5.339574
5184	-530.3219	-561.5305	31.20862	0.280067	0.439548	0.560451	0.719933	3.791286	0.00503903	0.0328105	0.015822	0.0417562	0.0525947	0.0144552	0.0511394	0.0192786	0.00521092	0.0467557	0.125281	0.0333389	0.0240711	0.116986	0.011641	0.131328	0.0512943	0.00785288	0.00629675	0.033301	0.0870108	0.00279597	0.0556816	0.00267963	0.0296105	0.008163	0.0409335	0.00163106	0.0510235	0.128219	0.758758	0.0344522	0.0785704	0.095593	0.318237	0.699629	1.42933	3.14231	10.461	1.697517	0.00455699	0.0296718	0.0143084	0.0377617	0.0475634	0.0130724	0.0462472	0.0174344	0.00471243	0.042283	0.113296	0.0301496	0.0217684	0.105795	0.0105274	0.118765	0.0463873	0.00710165	0.00569438	0.0301153	0.0786871	0.0025285	0.050355	0.00242329	0.0267779	0.0073821	0.0370177	0.00147503	0.0461424	1.105782
5220	-532.0458	-560.7251	28.67931	0.362846	0.464012	0.535987	0.637154	10.3651	0.00708498	0.010592	0.00165797	0.012726	0.0232465	0.0102359	0.0207032	0.00379757	0.000514419	0.0148755	0.0219688	0.0106588	0.016101	0.0215005	0.00379438	0.032147	0.0084014	0.00787646	0.00590417	0.0310272	0.0291126	0.00464671	0.0153798	0.00337221	0.012415	0.0109959	0.0134781	0.0190942	0.0116177	0.70072	0.117078	0.00660945	0.175592	0.0433115	0.216306	0.620231	1.6123	4.62309	23.0885	2.269957	0.0184061	0.0275169	0.00430725	0.033061	0.0603922	0.0265919	0.0537848	0.00986571	0.00133641	0.0386452	0.0570727	0.0276904	0.0418289	0.0558562	0.00985743	0.0835147	0.021826	0.0204623	0.0153385	0.0806057	0.0756317	0.0120717	0.0399553	0.00876066	0.032253	0.0285662	0.0350147	0.0496049	0.0301816	0.384926
5256	-541.9492	-571.7662	29.81704	0.292476	0.443456	0.556545	0.707524	4.307955	0.00990034	0.049359	0.109676	0.02284	0.0212847	0.0237753	0.0296422	0.0060982	0.0106131	0.0802506	0.042963	0.0168498	0.0452226	0.0417657	0.0550349	0.185991	0.133628	0.0539876	0.0613412	0.0421575	0.121571	0.011601	0.168938	0.00988437	0.172589	0.0394642	0.0877623	0.111657	0.0896161	0.185622	0.379208	0.109232	0.325938	0.0773866	0.287078	0.677495	1.47603	3.48338	12.9221	1.850291	0.00533578	0.026602	0.0591097	0.0123096	0.0114714	0.0128137	0.0159756	0.00328662	0.00571991	0.043251	0.0231549	0.00908118	0.0243727	0.0225096	0.029661	0.10024	0.0720188	0.0290966	0.0330598	0.0227207	0.0655205	0.00625236	0.0910487	0.00532717	0.0930166	0.0212692	0.0472994	0.0601774	0.0482985	1.855463
